Village Bakery White Rolls 390g/6 Pack,0.49,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Yeast, Sugar, Rapeseed Oil, Salt, Emulsifiers: Mono- And Diacetyl Tartaric Acid Esters Of Mono- And Diglycerides Of Fatty Acids, Mono- And Diglycerides Of Fatty Acids; soya Flour, Spirit Vinegar, Preservative: Calcium Propionate; Palm Fat, Flour Treatment Agent: Ascorbic Acid.",4088600418643_0.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-white-rolls-390g6-pack/4088600418643
Village Bakery Wholemeal Rolls 390g/6 Pack,0.49,bakery,"Wholemeal wheat flour, Water, wheat gluten, Yeast, Sugar, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Malted barley Flour, Salt, wheat Fibre, Rapeseed Oil, Emulsifiers: Mono- And Diacetyl Tartaric Acid Esters Of Mono- And Diglycerides Of Fatty Acids, Mono- And Diglycerides Of Fatty Acids; soya Flour, Spirit Vinegar, Preservative: Calcium Propionate; Palm Fat, Flour Treatment Agent: Ascorbic Acid.",4088600418650_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-wholemeal-rolls-390g6-pack/4088600418650
Specially Selected Part Baked White Stone Oven Baguette,1.19,bakery,"wheat flour, Water, Fermented wheat flour, Ethyl Alcohol, Yeast, Salt, wheat gluten, Malted wheat flour, Malted barley Flour, barley malt Extract, Deactivated Yeast, Antioxidant: Ascorbic Acid.",4088600480824_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-part-baked-white-stone-oven-baguette-250g/4088600480824
Specially Selected Part Baked Multigrain Stone Oven Bag,1.19,bakery,"wheat flour, Water, Fermented wheat flour, Mixed Grains And Seeds (5%) (Brown Linseed, Yellow Linseed, Millet, Sunflower Seeds), Yeast, Ethyl Alcohol, Salt, wheat gluten, rye Flour, Malted wheat flour, barley malt Flour, oat Flour, Malted barley Flour, barley malt Extract, Deactivated Yeast, Antioxidant: Ascorbic Acid.",4088600480831_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-part-baked-multigrain-stone-oven-baguette-250g/4088600480831
Village Bakery Jam Doughnuts 4 Pack,1.35,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Mixed Fruit Jam Filling (28%) (Glucose Syrup, Sugar, Apple Purée, Plum Purée, Apricot Purée, Acidity Regulators: Citric Acid, Trisodium Citrate; Colour: Anthocyanins; Flavouring, Gelling Agent: Pectin), Water, Dextrose, Palm Fat, Yeast, Rapeseed Oil, Raising Agents: Diphosphates, Sodium Carbonates; Sugar, Salt, Whole egg Powder, Whey Powder (milk), Emulsifiers: Mono- And Diglycerides Of Fatty Acids, Sodium Stearoyl-2-lactylate; Thickeners: Guar Gum, Hydroxypropyl Methyl Cellulose; Cornflour, Palm Oil, Enzyme, Flavouring, Flour Treatment Agent: Ascorbic Acid;.",4088600421162_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-jam-doughnuts-4-pack/4088600421162
Village Bakery White Toasting Muffins 264g/4 Pack,0.75,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Yeast, Durum wheat Semolina, wheat gluten, Sugar, Salt, soya Flour, Spirit Vinegar, Vegetable Fats (Palm Oil, Palm Stearin, Rapeseed Oil), Preservative: Potassium Sorbate; Flour Treatment Agent: Ascorbic Acid.",4088600170619_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-white-toasting-muffins-264g4-pack/4088600170619
Village Bakery High Protein Sandwich Thins 4x60g,0.99,bakery,"Wholemeal wheat flour, Water, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), wheat Protein, Chana Dal Grits, Black Bean Flakes, Yeast, Pea Protein Isolate, Malted barley Flour, Rapeseed Oil, Dried wheat Sourdough, Salt, Emulsifiers: Mono- And Diglycerides Of Fatty Acids, Sodium Stearoyl-2-lactylate; Stabilisers: Carboxymethyl Cellulose, Xanthan Gum; soya Flour, Preservative: Calcium Propionate; Palm Oil, Palm Fat, Flour Treatment Agents: Ascorbic Acid, L-cysteine; wheat flour.",4088600445670_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-high-protein-sandwich-thins-4x60g/4088600445670
Village Bakery Both In One Sandwich Thins 6x40g,0.99,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Wholemeal wheat flour, Water, wheat Protein, Yeast, Rapeseed Oil, wheat gluten, Salt, Dextrose Monohydrate, Emulsifiers: Mono- And Diglycerides Of Fatty Acids, Sodium Stearoyl-2-lactylate; Stabilisers: Carboxymethyl Cellulose, Xanthan Gum; soya Flour, Preservative: Calcium Propionate; Palm Oil, Palm Fat, Flour Treatment Agents: Ascorbic Acid, L-cysteine Hydrochloride; wheat flour, Yeast (Vitamin D, Yeast).",4088600445687_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-both-in-one-sandwich-thins-6x40g/4088600445687
Village Bakery Shortbread Mini Bites 320g/20 Pack,1.49,bakery,"wheat flour (wheat flour, wheat gluten, Calcium Carbonate, Iron, Niacin, Thiamin), Margarine (Rapeseed Oil, Palm Oil, Water, Salt, Flavouring, Colours: Curcumin, Annatto Bixin; Emulsifier: Polyglycerol Esters Of Fatty Acids), Sugar, Rice Flour, Shortening (Palm Oil, Palm Stearin, Rapeseed Oil), Salt, Raising Agent: Sodium Carbonates; Flavouring.",4088600480183_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-shortbread-mini-bites-320g20-pack/4088600480183
Village Bakery Milk Chocolate Cookies Mini Bites 320g/2,1.49,bakery,"wheat flour (wheat flour, wheat gluten, Calcium Carbonate, Iron, Niacin, Thiamin), Sugar, Belgian milk Chocolate Chips (17%) (Sugar, Whole milk Powder, Cocoa Butter*, Cocoa Mass*, Emulsifier: Lecithins (soya); Flavouring), Margarine (Rapeseed Oil, Palm Oil, Water, Salt, Flavouring, Colours: Curcumin, Annatto Bixin; Emulsifier: Polyglycerol Esters Of Fatty Acids), Water, Demerara Sugar, Rapeseed Oil, Palm Oil, Whole egg Powder, Whey Solids (milk), Dextrose, Flavouring, Salt, Raising Agent: Sodium Carbonates; Humectant: Glycerine; Invert Sugar Syrup. *Rainforest Alliance Certified. Find Out More At Ra.Org.",4088600480206_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-milk-chocolate-cookies-mini-bites-320g20-pack/4088600480206
Village Bakery Jammy Jack Mini Bites 320g/20 Pack,1.49,bakery,"Rolled oats (33%), Margarine (Rapeseed Oil, Palm Oil, Water, Salt, Flavouring, Colours: Curcumin, Annatto Bixin; Emulsifier: Polyglycerol Esters Of Fatty Acids), Mixed Fruit Jam (12%) (Glucose-fructose Syrup, Apple Purée, Plum Purée, Rhubarb Purée, Acidity Regulators: Citric Acid, Trisodium Citrate; Colour: Anthocyanin; Gelling Agent: Pectin; Flavouring, Preservative: Potassium Sorbate; Antioxidant: Ascorbic Acid; Water), Invert Sugar Syrup, Strawberry Jam (7%) (Sugar, Glucose Syrup, Strawberry Purée, Acidity Regulators: Citric Acid, Trisodium Citrate; Gelling Agent: Pectin; Colour: Anthocyanin; Water), Dates (Dates, Rice Flour), Sugar, Raisins (Raisins, Sunflower Oil), Apple Flakes [Sugar, Dried Apple (Apple, Preservative: Sodium metabisulphite), Dextrose, Modified Maize Starch, Acidity Regulator: Citric Acid; Preservative: Potassium Sorbate], Dried Apricots (Apricot, Rice Flour, Preservative: sulphur dioxide), Modified Waxy Maize Starch.",4088600480213_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-jammy-jack-mini-bites-320g20-pack/4088600480213
Specially Selected Salted Caramel Millionaires Shortbre,1.99,bakery,"Salted Caramel (40%) (Sugar, Glucose Syrup, Sweetened Condensed milk (Sugar, Lactose (milk), milk Fat), Unsalted Butter (milk), Water, Partially Inverted Refiners Syrup, Rapeseed Oil, Emulsifiers: Mono- And Diglycerides Of Fatty Acids, Lecithins (Rapeseed); Salt, Flavouring), wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Belgian milk Chocolate (20%) (Sugar, Cocoa Butter*, Whole milk Powder, Cocoa Mass*, Emulsifier: Lecithins (soya); Flavouring), Salted Butter (Butter (milk), Salt), Caster Sugar, Water, milk Chocolate Biscuit Balls (2%) [milk Chocolate (Sugar, Cocoa Butter*, Whole milk Powder, Cocoa Mass*, Whey Powder (milk), Emulsifier: Lecithins (soya); Paprika Extract, Flavouring), Crisped Cereals (wheat flour, Sugar, wheat Malt Flour, wheat Starch, Sodium Hydrogenate Carbonate, Salt, Cocoa Butter*, Flavouring), Glazing Agent: Acacia Gum; Glucose Syrup, Sugar], Salt. *Rainforest Alliance Certified. Find Out More At Ra.Org.",4088600455235_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-salted-caramel-millionaires-shortbread-220g4-pack/4088600455235
Specially Selected Triple Chocolate Tiffin 220g/4 Pack,1.99,bakery,"Dark Chocolate (26%) (Cocoa Mass*, Sugar, Cocoa Butter*, Emulsifier: Lecithins (soya), Flavouring), milk Chocolate (19%) (Sugar, Cocoa Butter*, Whole milk Powder, Cocoa Mass*, Emulsifier: Lecithins (soya), Flavouring), wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Sultanas, Partially Inverted Refiners Syrup, Salted Butter (Butter (milk), Salt), Sugar, White Chocolate (4%) (Sugar, Cocoa Butter*, Whole milk Powder, Emulsifier: Lecithins (soya), Flavouring), Wholemeal spelt (wheat) Flour, Sunflower Oil, Palm Oil, Rapeseed Oil, Fructose-glucose Syrup, Raising Agents: Ammonium Carbonates, Sodium Carbonates; Salt, Malted barley Extract. *Rainforest Alliance Certified. Find Out More At Ra.Org.",4088600455242_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-triple-chocolate-tiffin-220g4-pack/4088600455242
Village Bakery Italian Style Metro Rolls 400g/4 Pack,1.05,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Semolina (wheat), Sugar, Fermented wheat flour, wheat gluten, Salt, Dextrose, Yeast, Rapeseed Oil, Palm Oil.",4088600492629_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-italian-style-metro-rolls-400g4-pack/4088600492629
Village Bakery Wholemeal Metro Rolls 400g/4 Pack,1.05,bakery,"Wholemeal wheat flour (42%), Water, wheat gluten, wheat Bran, Wholemeal spelt Flour (4%), rye Flour (4%), Kibbled Pearl barley (4%), Rolled oats (4%), Millet Seeds (4%), Sugar, Maize (2%), Fermented wheat flour, Salt, Yeast, Dextrose, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Rapeseed Oil, Palm Oil.",4088600492636_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-wholemeal-metro-rolls-400g4-pack/4088600492636
Village Bakery Cheese & Herb Metro Rolls 400g/4 Pack,1.05,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Grated Mature Cheddar Cheese (9%) (milk), wheat gluten, Sugar, Fermented wheat flour, Salt, Dextrose, Yeast, Dried Herbs (0.5%) (Basil, Marjoram, Oregano, Rosemary, Thyme, Sage), Rapeseed Oil, Palm Oil.",4088600492643_0.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-cheese-herb-metro-rolls-400g4-pack/4088600492643
Village Bakery Fruity Teacakes 4 Pack,0.79,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Sultanas (15%), Raisins (15%), Water, Dextrose, wheat gluten, Field Bean Flour, Yeast, Emulsifiers: Mono- And Diglycerides Of Fatty Acids, Calcium Stearoyl-2-lactylate; Pregelatinised rye Flour, Iodised Salt (Salt, Potassium Iodate), Rapeseed Oil, Flavouring, Flour Treatment Agent: Ascorbic Acid; Palm Oil, Palm Fat.",4088600457789_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-fruity-teacakes-4-pack/4088600457789
Mrs McGregor's Handmade Peppermint Slices 170g,1.29,bakery,"Peppermint Flavoured Topping (47%) [Sweetened Condensed milk (Whole milk, Sugar, Stabiliser: Calcium Chloride), Palm Oil, Sugar, Rapeseed Oil, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Whey Powder (milk), Flavouring, Colour: Copper Complexes Of Chlorophylls And Chlorophyllins; Emulsifier: Lecithins (soya)], Partially Inverted Sugar Syrup, Digestive Biscuit (10%) (wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Wholemeal wheat flour, Sugar, Palm Oil, Rapeseed Oil, Partially Inverted Sugar Syrup, Raising Agents: Ammonium Carbonates, Sodium Carbonates; Salt), Palm Oil, Sugar, Palm Kernel Fat, Sweet Whey Powder (milk), Honeycomb (1.5%) (Sugar, Glucose Syrup, Raising Agent: Ammonium Carbonates; Rice Flour), Rapeseed Oil, Fat Reduced Cocoa Powder, Dark Chocolate Flavour Drizzle (1%) (Sugar, Palm Kernel Fat, Fat Reduced Cocoa Powder, Rapeseed Oil, Palm Oil, Shea Fat, Flavouring, Emulsifiers: Sorbitan Tristearate, Lecithins (Sunflower)), Water, Shea Fat, Emulsifiers: Lecithins (Sunflower), Mono-and Diglycerides Of Fatty Acids; Salt, Colours: Curcumin, Annatto Bixin; Flavouring.",4088600413341_0.jpg,https://groceries.aldi.co.uk/en-GB/p-mrs-mcgregors-handmade-peppermint-slices-170g/4088600413341
Inspired Cuisine Panini Rolls 360g/4 Pack,1.09,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Extra Virgin Olive Oil (4.5%), Salt, Yeast, Malted wheat flour.",4088600402970_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-panini-rolls-360g4-pack/4088600402970
Tan Y Castell Welshcakes 6 Pack,1.09,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Mixed Vine Fruit (14%) (Sultanas & Currants), Margarine (Vegetable Fat (Sustainable Palm), Vegetable Oils (Rapeseed, Sunflower), Water, Salt, Emulsifier (Polyglycerol Esters of Fatty Acid), Flavourings, Colours (Annatto, Curcumin)), Sugar, eggs, Raising Agent (Disodium Diphosphate, potassium hydrogen Carbonate, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Lemon (Lemon Juice, potassium metabisulphite)",5060001830001_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-tan-y-castell-welshcakes-6-pack/5060001830001
Village Bakery The Great Tiger Bloomer 400g,0.95,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Yeast, rye Flour, Rapeseed Oil, Salt, Fermented wheat flour, Rice Flour, wheat gluten, wheat flour, Dextrose, Flour Treatment Agents: L-cysteine, Ascorbic Acid; Malted barley Flour, Raising Agents: Sodium Carbonates, Ammonium Carbonates.",4088600408521_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-the-great-tiger-bloomer-400g/4088600408521
Holly Lane Double Chocolate Swiss Roll 228g,1.05,bakery,"Chocolate Sponge (58%) [wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Sugar, Water, Pasteurised Liquid Whole egg, Humectant: Glycerol; Dextrose, Fat Reduced Cocoa Powder*, egg White, Skimmed milk Powder, Raising Agents: Diphosphates, Potassium Carbonate; Emulsifier: Mono- And Diglycerides Of Fatty Acids; Glucose Syrup, Salt, Acidity Regulators: Calcium Lactate, Sodium Hydroxide], Chocolate Flavoured Buttercream (40%) [Icing Sugar, Unsalted Butter (milk), Glucose Syrup, Sugar, Fat Reduced Cocoa Powder*, Humectant: Glycerol; Maize Starch, Salt, Dried egg White], Sugar, Emulsifier: Lecithins (soya). *Rainforest Alliance Certified.",4088600419459_0.jpg,https://groceries.aldi.co.uk/en-GB/p-holly-lane-double-chocolate-swiss-roll-228g/4088600419459
Village Bakery Toaster Crumpets 6 Pack,1.19,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Yeast, Raising Agents: Diphosphates, Potassium Carbonates; Salt, Preservative: Potassium Sorbate.",4088600461304_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-toaster-crumpets-6-pack/4088600461304
Brownings Cheese Scones 4 Pack,0.99,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), buttermilk (21%) (Water, buttermilk Powder), Mature Cheddar Cheese (17%) (milk), Rapeseed Oil, Pasteurised egg, soya Flour, Invert Sugar, Raising Agents: Diphosphates, Sodium Carbonates, Calcium Phosphates; Sugar, Flavouring (Contains milk), Salt, Preservative: Potassium Sorbate; Black Pepper, Cayenne Pepper.",4088600092638_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-brownings-cheese-scones-4-pack/4088600092638
Village Bakery White Bake At Home Dinner Rolls 560g/8 P,1.79,bakery,"wheat flour, Water, Yeast, Iodized Salt (Salt, Potassium Iodate), Dextrose, Acidity Regulator: Sodium Acetate.",4088600294964_0.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-white-bake-at-home-dinner-rolls-560g8-pack/4088600294964
Village Bakery Seeded Bake At Home Dinner Rolls 560g/8,1.79,bakery,"wheat flour, Water, Sunflower Seeds (3%), Yeast, sesame seeds (1.5%), Poppy Seeds (1%), Iodized Salt (Salt, Potassium Iodate), Sunflower Oil, Dextrose, Acidity Regulator: Sodium Acetate.",4088600294971_0.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-seeded-bake-at-home-dinner-rolls-560g8-pack/4088600294971
Specially Selected Dark Rye Sourdough Loaf 500g,1.59,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), rye Flour, Water, wheat gluten, Molasses, Salt, Malted barley Flour.",4088600327587_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-specially-selected-dark-rye-sourdough-loaf-500g/4088600327587
Village Bakery Soft White Large Baps 4 Pack,0.69,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, wheat gluten, Salt, Rapeseed Oil, soya Flour, Dextrose, Emulsifier: Mono- And Diglycerides Of Fatty Acids, Mono- And Diacetyl Tartaric Acid Esters Of Mono- And Diglycerides Of Fatty Acids; Yeast, Fermented wheat flour, Palm Oil, wheat flour, Flour Treatment Agent: Ascorbic Acid.",4088600339344_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-soft-white-large-baps-4-pack/4088600339344
Village Bakery Soft Wholemeal Large Baps 4 Pack,0.69,bakery,"Wholemeal wheat flour, Water, Yeast, Sugar, Salt, Rapeseed Oil, barley, soya Flour, Emulsifier: Sodium Stearoyl-2-lactylate; Preservative: Calcium Propionate; Palm Oil, Flour Treatment Agents: Alpha Amylase, Ascorbic Acid; Palm Fat.",4088600339351_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-soft-wholemeal-large-baps-4-pack/4088600339351
Authentic Scottish Bakeries Wholemeal Baps 4 Pack,0.69,bakery,"Wholemeal wheat flour, Water, wheat flour (wheat flour, Calcium Carbonate, Flour Treatment Agent: Ascorbic Acid; Iron, Niacin, Thiamin), Rapeseed Oil, Yeast, Dextrose, Salt, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), soya Flour, Emulsifiers: Mono- And Diacetyl Tartaric Acid Esters Of Mono- And Diglycerides Of Fatty Acids, Mono- And Diglycerides Of Fatty Acids, Sodium Stearoyl-2-lactylate; Palm Fat, Preservative: Calcium Propionate; Flour Treatment Agent: Ascorbic Acid.",4088600008325_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-authentic-scottish-bakeries-wholemeal-baps-4-pack/4088600008325
Authentic Scottish Bakeries Multiseed Baps 4 Pack,0.69,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Thiamin, Niacin), Water, Seed And Flaked Grain Mix (7%) (Malted wheat, Brown Linseed, Sunflower Seeds, Millet, wheat Flakes, rye Flakes, barley Flakes, oat Flakes), Yeast, Dextrose, Salt, soya Flour, Emulsifiers: Mono- And Diacetyl Tartaric Acid Esters Of Mono- And Diglycerides Of Fatty Acids, Mono- And Diglycerides Of Fatty Acids, Sodium Stearoyl-2-lactylate; Palm Fat, Preservative: Calcium Propionate; Rapeseed Oil.",4088600008332_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-authentic-scottish-bakeries-multiseed-baps-4-pack/4088600008332
Authentic Scottish Bakeries Wholemeal Rolls 6 Pack,0.75,bakery,"Wholemeal wheat flour, Water, Rapeseed Oil, Yeast, Dextrose, Salt, Emulsifiers: Sodium Stearoyl-2-lactylate, Mono- And Diacetyl Tartaric Acid Esters Of Mono- And Diglycerides Of Fatty Acids, Mono- And Diglycerides Of Fatty Acids; soya Flour, Palm Fat, Preservative: Calcium Propionate; Flour Treatment Agent: Ascorbic Acid.",4088600008417_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-authentic-scottish-bakeries-wholemeal-rolls-6-pack/4088600008417
Mothers Pride Scottish Plain Medium Cut 800g,1.19,bakery,"wheat flour (with added Calcium, Iron, Niacin, Thiamin), Water, Salt, Vinegar, Yeast, soya Flour, Preservative: E282, Emulsifiers: E471, E472e, Rice Cones, Palm Fat, Flour Treatment Agent: Ascorbic Acid",5010003004016_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-mothers-pride-scottish-plain-medium-cut-800g/5010003004016
Inspired Cuisine Naan Wraps 330g/2 Pack,1.09,bakery,"wheat flour (wheat flour, Calcium Carbonate, Niacin, Iron, Thiamin), Water, Rapeseed Oil, Yeast, Spirit Vinegar, Raising Agents: Diphosphates, Sodium Carbonates, Calcium Phosphates; Black Onion Seeds, Preservatives: Potassium Sorbate, Calcium Propionate; Stabiliser: Sodium Carboxymethyl Cellulose; Salt, Acidity Regulator: Citric Acid; wheat Starch, wheat flour.",4088600379401_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-naan-wraps-330g2-pack/4088600379401
Inspired Cuisine Kebab Wraps 330g/2 Pack,1.09,bakery,"wheat flour (wheat flour, Calcium Carbonate, Niacin, Iron, Thiamin), Water, Rapeseed Oil, wheat gluten, wheat Fibre, Spirit Vinegar, Yeast, Preservatives: Potassium Sorbate, Calcium Propionate; Raising Agents: Diphosphates, Sodium Carbonates, Calcium Phosphates; Stabiliser: Carboxymethyl Cellulose; Salt, Acidity Regulator: Citric Acid; wheat Starch, wheat flour.",4088600379418_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-inspired-cuisine-kebab-wraps-330g2-pack/4088600379418
Brownings The Bakers Super Seeded Deli Rolls 4 Pack,0.85,bakery,"wheat flour (wheat flour, wheat gluten, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Sunflower Seeds (10%), Superseed Mix (9%) [Malted wheat Flakes, Golden Linseed, Blue Poppy Seeds, Honey Coated barley (barley, Honey), Kalonji Seeds, Pumpkin Seeds], Sugar, Yeast, Palm Oil, Salt, Rapeseed Oil, Emulsifier: Lactic Acid Esters Of Mono- And Di-glycerides Of Fatty Acids; Flour Treatment Agent: L-ascorbic Acid.",4088600389110_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-brownings-the-bakers-super-seeded-deli-rolls-4-pack/4088600389110
Brownings The Bakers Poppy & Linseed Deli Rolls 4 Pack,0.85,bakery,"wheat flour (wheat flour, wheat gluten, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Linseed (4%), Poppy Seeds (4%), Sugar, Yeast, Palm Oil, Salt, Rapeseed Oil, Emulsifier: Lactic Acid Esters Of Mono- And Di-glycerides Of Fatty Acids; Yeast Nutrient, Flour Treatment Agent: L-ascorbic Acid.",4088600389127_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-brownings-the-bakers-poppy-linseed-deli-rolls-4-pack/4088600389127
Authentic Scottish Bakeries Empire Biscuits 4 Pack,1.35,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), White Icing (Sugar, Glucose Syrup, Water, Colour: Titanium Dioxide), Raspberry Jam (12%) (Glucose Syrup, Sugar, Raspberry Purée, Gelling Agent: Pectins; Acidity Regulators: Citric Acid, Sodium Citrates; Colour: Anthocyanins; Flavouring), Rapeseed Oil, Palm Oil, Water, Sugar, Jelly Sweet (Sugar, Glucose Syrup, Maize Starch, Flavourings, Beef Gelatine, Water, Colours: Anthocyanins, Curcumin, Paprika Extract; Plant Concentrates (Safflower Concentrate, Spirulina Concentrate), Acid: Citric Acid), Salt, Emulsifier: Polyglycerol Esters Of Fatty Acids; Colours: Annatto Bixin, Curcumin; Flavouring.",4088600019123_0.jpg,https://groceries.aldi.co.uk/en-GB/p-authentic-scottish-bakeries-empire-biscuits-4-pack/4088600019123
"Village Bakery White Farmhouse Soft, Rustic & Lightly D",0.79,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Yeast, Salt, soya Flour, wheat gluten, Vegetable Oils (Rapeseed Oil, Palm Oil, Palm Fat), Spirit Vinegar, Preservative: Calcium Propionate; Flour Treatment Agent: Ascorbic Acid.",4088600001883_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-white-farmhouse-soft-rustic-lightly-dusted-800g/4088600001883
Village Bakery Lightly Seeded Loaf 800g,0.85,bakery,"wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Mixed Seeds (6%) (Sunflower Seeds, Brown Linseed, Golden Linseed, Millet, Poppy Seeds), Yeast, wheat gluten, Vegetable Oils (Rapeseed Oil, Palm Oil, Palm Fat), Salt, Malted barley Flour, Spirit Vinegar, soya Flour, Preservative: Calcium Propionate; Flour Treatment Agent: Ascorbic Acid.",4088600400273_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-lightly-seeded-loaf-800g/4088600400273
Dessert Menu Chocolate Éclairs 2 Pack,0.95,bakery,"Sweetened Stabilised Cream (43%) (Cream (milk), Dextrose, Whey Powder (milk), Stabiliser: Carrageenan), Pasteurised egg, wheat flour (wheat flour, Calcium Carbonate, Iron, Niacin, Thiamin), Sugar, Belgian milk Chocolate (6%) (Sugar, Whole milk Powder, Cocoa Butter*, Cocoa Mass*, Emulsifier: Lecithins (soya); Flavouring), Rapeseed Oil, Belgian Dark Chocolate (4.5%) (Sugar, Cocoa Mass*, Cocoa Butter*, Emulsifier: Lecithins (soya); Flavouring), Palm Oil, Dried Glucose Syrup, Butter (milk), Emulsifiers: Mono- And Diglycerides Of Fatty Acids, Polyglycerol Esters Of Fatty Acids; Salt.*Rainforest Alliance Certified. Find Out More At Ra.Org.",4088600262864_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-dessert-menu-chocolate-eclairs-2-pack/4088600262864
Village Bakery Cheesy Topped Rolls 4 Pack,1.15,bakery,"wheat flour (wheat flour, wheat gluten, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Cheddar Cheese (17%) (milk), Fermented wheat flour, Sugar, Yeast, Emulsifiers: Mono- And Diglycerides Of Fatty Acids, Mono- And Diacetyl Tartaric Acid Esters Of Mono- And Diglycerides Of Fatty Acids; Salt; Rapeseed Oil, wheat flour, Stabiliser: Xanthan Gum; Flour Treatment Agent: Ascorbic Acid.",4088600385532_0_L.jpg,https://groceries.aldi.co.uk/en-GB/p-village-bakery-cheesy-topped-rolls-4-pack/4088600385532
